,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_debate[360],0.000241633,0.000258249,0.0152626,0.00864859,-0.0234491,0.000115034,0.0238987,3773.74,2857.94,4.51592,1.00132
alpha_debate[361],-0.000478186,0.000244972,0.0152042,0.00873979,-0.0259146,-7.49745e-05,0.0237418,4059.7,3127.09,4.85813,1.00043
alpha_debate[362],7.39049e-05,0.000256888,0.0158131,0.00854044,-0.0245591,4.18827e-05,0.0249686,4501.63,2894.45,5.38697,1.00071
alpha_debate[363],0.000347536,0.00024064,0.0145217,0.00859538,-0.0222254,0.000162008,0.0242079,4031.01,2524.96,4.82379,1.00084
alpha_debate[364],-9.005e-05,0.00022889,0.0151402,0.00853779,-0.0232662,-5.5674e-05,0.0241219,4475.13,3086.66,5.35525,1.00079
alpha_debate[365],0.000715921,0.000279635,0.0153201,0.00819722,-0.0226495,0.000203979,0.0257797,3526.25,2754.79,4.21975,1.00218
alpha_debate[366],-0.000106825,0.000239243,0.0146986,0.00879014,-0.0239669,-6.64326e-05,0.0230919,3910.04,2989.56,4.67903,1.0012
alpha_debate[367],-6.1526e-05,0.000239806,0.0144779,0.00872681,-0.0232241,3.46834e-05,0.0231741,3752.99,2429.96,4.49109,1.00058
alpha_debate[368],-0.000197411,0.00027351,0.0156725,0.00875074,-0.0254044,-4.14433e-05,0.0243329,3606.44,2792.08,4.31572,1.00058
alpha_debate[369],-2.11247e-05,0.000255468,0.015132,0.00851498,-0.0236256,3.83912e-06,0.0239429,3821.48,2924.29,4.57306,1.00089
alpha_debate[370],-0.000166524,0.00024429,0.0147645,0.00821355,-0.0246806,-3.3985e-05,0.023539,3937.65,2626.44,4.71207,1.00053
alpha_debate[371],-6.868e-05,0.000250773,0.0155744,0.00889587,-0.0247263,8.67553e-05,0.0242067,4022.11,3117.84,4.81314,1.00326
alpha_debate[372],-0.000227275,0.000239758,0.0149155,0.00836919,-0.0245384,6.97338e-05,0.0228027,4019.22,3134.65,4.80968,1.00118
alpha_debate[373],0.000483796,0.00024873,0.0151779,0.00863272,-0.0236379,7.24579e-05,0.025692,3854.55,2834.63,4.61263,1.00096
alpha_debate[374],-3.53209e-05,0.000242254,0.0152565,0.00849289,-0.0244568,1.08439e-05,0.0237561,4236.91,3041.93,5.07019,1.00102
alpha_debate[375],-0.000384572,0.000243818,0.0149162,0.00888059,-0.0251831,-4.65162e-06,0.0224483,4058.81,2723.16,4.85706,1.00203
alpha_debate[376],9.42684e-05,0.000233453,0.0148925,0.00847164,-0.0243153,3.93502e-06,0.0247227,4293.77,2963.56,5.13823,1.00048
alpha_debate[377],-0.000243636,0.000241059,0.014489,0.00814886,-0.0241414,-4.5845e-05,0.0235744,3725.94,2908.53,4.45872,1.00133
alpha_debate[378],-3.03321e-05,0.000273445,0.0153743,0.00899142,-0.0235743,-9.9241e-05,0.0248896,3731.13,2792.0,4.46493,1.00105
alpha_debate[379],-0.000437781,0.0002344,0.0152021,0.00834383,-0.0262494,-7.57522e-05,0.0242734,4612.27,3134.98,5.51936,1.00056
alpha_debate[380],-4.27262e-05,0.000274066,0.0153134,0.00842247,-0.0253452,-6.36088e-06,0.023812,3633.26,3010.43,4.34781,1.00023
alpha_debate[381],-0.000376271,0.000238268,0.0152213,0.00855908,-0.0253116,-7.63901e-05,0.0238836,4654.0,3366.14,5.5693,1.00006
alpha_debate[382],-0.000135417,0.000249889,0.0144817,0.00834437,-0.0234057,-4.70603e-05,0.0236952,4134.24,2885.35,4.94732,1.00033
alpha_debate[383],-6.13866e-06,0.000251159,0.0156644,0.00878388,-0.0247321,2.67312e-05,0.0241502,4208.27,2889.55,5.03591,1.00264
alpha_debate[384],0.000180936,0.00022585,0.0150228,0.00858194,-0.0238095,-4.81488e-06,0.0246847,4668.9,3309.91,5.58713,1.00098
alpha_debate[385],0.00033378,0.000250045,0.0147119,0.008509,-0.0221586,-2.32432e-05,0.0259084,3918.44,3274.32,4.68909,1.0009
alpha_debate[386],-8.26452e-05,0.000240882,0.0145684,0.00795393,-0.0241348,-1.46579e-05,0.0224918,3842.07,3275.02,4.59769,1.00144
alpha_debate[387],0.000143701,0.000276433,0.0153889,0.00886861,-0.0244794,-2.83593e-05,0.0255474,3478.79,3287.47,4.16296,1.0009
alpha_debate[388],0.000246386,0.000227951,0.0148486,0.00846758,-0.0231939,2.56753e-05,0.0239103,4371.93,3209.97,5.23176,1.00107
alpha_debate[389],-0.000968996,0.000254899,0.0150974,0.00822875,-0.0272509,-0.000114226,0.0218445,4023.36,2928.72,4.81464,1.00067
alpha_debate[390],9.59809e-05,0.000241498,0.0146503,0.00847577,-0.0223633,3.28628e-05,0.0234672,3932.99,3326.19,4.70649,1.00005
alpha_debate[391],0.000182099,0.00024339,0.0149503,0.00860634,-0.0243799,5.82706e-05,0.0249336,4137.45,2762.99,4.95116,1.00111
alpha_debate[392],6.80704e-05,0.000274815,0.0155704,0.00873397,-0.0234986,4.65439e-05,0.0254173,3820.53,2740.46,4.57191,1.00122
alpha_debate[393],0.00027178,0.000243886,0.0152259,0.00866435,-0.0239687,1.15973e-05,0.0253297,4218.43,2852.99,5.04806,1.00086
alpha_debate[394],-0.000158581,0.000255377,0.0149104,0.00871876,-0.0248724,-5.82712e-05,0.0230545,3627.35,2932.49,4.34074,1.00108
alpha_debate[395],-0.000542704,0.000229886,0.0143495,0.00861023,-0.0245469,-4.8034e-05,0.0209645,4133.17,3121.81,4.94604,1.00112
alpha_debate[396],0.000140408,0.000245191,0.0149375,0.00853253,-0.0235676,5.46025e-05,0.0232501,4339.84,2679.91,5.19336,1.0004
alpha_debate[397],0.000379329,0.000254261,0.0148773,0.00841672,-0.0231959,4.39725e-05,0.0249592,3632.26,3025.49,4.34661,1.00044
alpha_debate[398],-0.000597376,0.000242305,0.0152772,0.00827337,-0.0252205,-7.00571e-05,0.0228892,4522.06,2722.87,5.41142,1.00012
alpha_debate[399],0.000520729,0.000236911,0.0144478,0.00852722,-0.0229927,0.000118383,0.0244658,3757.01,3037.69,4.4959,1.0003
alpha_debate[400],-0.000198309,0.000259617,0.0152358,0.00863904,-0.0249091,-5.66504e-05,0.0240156,3699.0,2866.32,4.42649,1.0014
alpha_debate[401],-0.000124053,0.000265995,0.0144944,0.00834937,-0.023187,2.38651e-05,0.0227955,3353.43,2692.1,4.01295,1.00152
alpha_debate[402],0.000102526,0.000245623,0.0152545,0.00870948,-0.0253738,0.000158204,0.0249997,4178.57,3046.26,5.00037,1.00125
alpha_debate[403],-7.06607e-05,0.000262991,0.0152933,0.00866772,-0.0242122,2.96415e-05,0.0237705,3694.49,3030.82,4.42108,1.0001
alpha_debate[404],-7.29856e-05,0.000241769,0.0143762,0.00834724,-0.0232093,5.11881e-05,0.0230603,3723.93,3174.55,4.45632,1.00124
alpha_debate[405],-0.000398585,0.000258684,0.0149785,0.00850513,-0.0253351,-4.49747e-05,0.022528,3588.2,2794.59,4.29389,1.0034
alpha_debate[406],0.000176888,0.000236733,0.0149889,0.00884659,-0.0241205,6.03842e-05,0.0239135,4174.97,3009.28,4.99606,1.00251
alpha_debate[407],0.000191276,0.000227786,0.0146418,0.0085531,-0.0232037,8.69258e-05,0.023818,4837.65,3111.11,5.78908,1.00114
alpha_debate[408],2.66993e-06,0.000234283,0.0153104,0.00809983,-0.0250869,2.16175e-05,0.0245473,4306.15,2869.76,5.15304,1.00276
alpha_debate[409],3.8929e-05,0.000274097,0.0151639,0.00852825,-0.0235708,1.33376e-05,0.0241768,3617.9,2946.32,4.32943,1.0023
alpha_debate[410],-0.000339817,0.000227142,0.0147611,0.00881732,-0.0246098,-1.84897e-05,0.0219614,4588.58,3037.52,5.49101,0.999972
alpha_debate[411],0.000273691,0.000243724,0.0152631,0.00882272,-0.0240804,-1.74736e-05,0.0258045,4264.27,2820.28,5.10292,1.00031
alpha_debate[412],-6.01778e-05,0.000242519,0.0151349,0.00845746,-0.0254355,6.88384e-07,0.024034,4012.91,2940.08,4.80213,1.00034
alpha_debate[413],-0.000108035,0.00023348,0.0153409,0.0087858,-0.0251934,-5.72812e-05,0.0242429,4954.46,3149.22,5.92885,1.00152
alpha_debate[414],-6.19337e-05,0.000242882,0.0146207,0.00826252,-0.0237804,-1.8946e-05,0.0236595,3893.74,3165.16,4.65952,1.00089
alpha_debate[415],0.000217445,0.000249608,0.0153588,0.0089773,-0.0242293,6.87693e-05,0.0249283,4133.34,3088.12,4.94624,0.999999
alpha_debate[416],0.000629913,0.000236299,0.014626,0.00883047,-0.0226032,5.70022e-05,0.025503,4258.8,2824.55,5.09638,1.00164
alpha_debate[417],0.000159888,0.000247841,0.0148823,0.00803379,-0.0249486,1.29231e-05,0.024667,3826.49,3053.19,4.57905,1.0016
alpha_debate[418],0.000157632,0.000239208,0.0146072,0.00835843,-0.0234648,1.54652e-05,0.0236538,3996.14,2853.1,4.78207,1.00163
alpha_debate[419],-0.000345479,0.000254137,0.0148311,0.00857173,-0.0242781,-4.59329e-05,0.0220804,3607.03,3114.89,4.31643,1.00085
alpha_debate[420],-0.000416525,0.00026906,0.0152072,0.00873871,-0.0246216,-0.000132589,0.0233505,3574.59,2821.42,4.27761,1.00178
alpha_debate[421],-0.000184978,0.000239336,0.0148086,0.00844731,-0.0242476,8.94216e-06,0.0226027,4230.58,2990.52,5.06261,1.00146
alpha_debate[422],-6.214e-05,0.000231993,0.014431,0.0083264,-0.0233449,-0.000102452,0.0228924,4017.45,2975.87,4.80756,0.999784
alpha_debate[423],0.00010633,0.000255691,0.0145444,0.00838207,-0.0235248,9.09565e-05,0.0235282,3532.04,2845.49,4.22668,1.00133
alpha_debate[424],3.07002e-05,0.000261603,0.0148569,0.00821363,-0.0236786,0.000136371,0.0230989,4074.68,2706.55,4.87605,1.00223
alpha_debate[425],0.000280204,0.00023244,0.0149208,0.00870149,-0.0218932,3.03864e-05,0.0247255,4027.75,3299.64,4.81989,1.00034
alpha_debate[426],-0.000201531,0.000244979,0.0142363,0.00851737,-0.0234344,3.93098e-05,0.0219311,3611.67,3049.6,4.32198,1.00249
alpha_debate[427],0.00024993,0.000250253,0.015298,0.00816733,-0.0235882,-8.78464e-05,0.0262168,4082.62,2941.98,4.88555,1.00232
alpha_debate[428],-0.000102595,0.000246528,0.0154887,0.00877728,-0.0244719,1.98223e-05,0.0251397,4008.32,3180.5,4.79663,1.00078
alpha_debate[429],0.000734743,0.000260237,0.0147271,0.00879078,-0.0222484,6.26534e-05,0.0257157,3709.0,2980.24,4.43845,1.00056
alpha_debate[430],-0.000187016,0.000254098,0.0155388,0.0088173,-0.0251989,-5.4524e-06,0.0241047,3963.99,2749.64,4.7436,1.00274
alpha_debate[431],0.000461552,0.000236079,0.0150689,0.00844501,-0.0233373,7.06632e-05,0.0253346,4305.84,3175.45,5.15267,1.00187
alpha_debate[432],8.31044e-06,0.000248735,0.0151381,0.00880603,-0.0248946,0.0001126,0.0234808,4043.98,3133.64,4.83932,1.00125
alpha_debate[433],-0.00018081,0.000229144,0.014693,0.00846513,-0.0237627,-2.53565e-05,0.0220677,4332.67,3120.39,5.18477,1.00022
alpha_debate[434],-4.41991e-05,0.000238612,0.014847,0.00862884,-0.0234849,-1.84327e-05,0.0236016,4080.58,3143.96,4.88311,1.0005
alpha_debate[435],0.000468843,0.000255952,0.0150725,0.00883724,-0.0233916,0.000104093,0.0252115,4087.25,2676.04,4.89109,0.999512
alpha_debate[436],-0.000100126,0.00028202,0.015306,0.00814908,-0.0235784,-3.78344e-05,0.0245032,3345.81,2736.05,4.00383,1.00232
alpha_debate[437],0.000261577,0.000235275,0.0153141,0.00890157,-0.024922,4.47339e-05,0.0246754,4506.98,3078.25,5.39337,1.00049
alpha_debate[438],1.55991e-05,0.000237204,0.0146371,0.00864855,-0.0239702,8.84413e-05,0.0244805,4005.12,3098.24,4.79281,1.00107
alpha_debate[439],9.59085e-05,0.000231479,0.0143089,0.00861915,-0.0233849,-4.91212e-05,0.0237262,4081.09,3148.99,4.88372,1.0019
alpha_debate[440],0.000254689,0.000260871,0.0153274,0.00894741,-0.023929,4.9794e-05,0.0248885,3686.36,2828.22,4.41136,1.002
alpha_debate[441],-8.16911e-06,0.000232844,0.0145339,0.00891874,-0.0226077,-0.000134551,0.0234837,4212.34,3034.94,5.04078,1.00038
alpha_debate[442],-8.17142e-06,0.000241777,0.0152211,0.00873658,-0.0245921,-3.41676e-05,0.0247534,4145.94,3141.66,4.96132,1.00057
alpha_debate[443],0.000677092,0.00023967,0.0152666,0.0086603,-0.0221988,5.17424e-05,0.0257331,4385.82,3128.35,5.24838,1.00232
alpha_debate[444],-0.000249516,0.000245461,0.0145235,0.00856622,-0.0233949,-4.35483e-05,0.0229315,3801.36,2961.5,4.54898,1.0006
alpha_debate[445],0.000311892,0.000278997,0.0149949,0.0083879,-0.0230464,0.000122961,0.0238501,3084.91,2988.94,3.69162,1.00161
alpha_debate[446],0.000316267,0.000233511,0.0146996,0.00859824,-0.0223986,0.000201053,0.0239565,4058.41,3257.58,4.85658,1.00019
alpha_debate[447],-0.000187888,0.0002478,0.014952,0.0084879,-0.0243988,-8.22306e-06,0.022801,3917.0,3176.79,4.68736,1.00232
alpha_debate[448],0.00039388,0.00025066,0.0153167,0.00862054,-0.0227377,3.33616e-06,0.0250547,4087.04,2852.54,4.89085,1.00073
alpha_debate[449],0.000441855,0.000227559,0.0147156,0.00861975,-0.0226327,8.90921e-05,0.0245671,4340.36,3050.06,5.19398,1.00004
alpha_debate[450],-2.54137e-05,0.00023816,0.0147383,0.00848936,-0.0239575,-4.47662e-05,0.023352,4021.73,3228.19,4.81268,1.00039
alpha_debate[451],0.000318808,0.000265409,0.0155622,0.00873873,-0.0244605,0.000114985,0.0252622,3434.56,3303.41,4.11003,1.00047
alpha_debate[452],0.000467025,0.000239161,0.0157195,0.00845284,-0.0242151,6.69646e-05,0.0266744,4516.24,3148.59,5.40445,1.00124
alpha_debate[453],-5.15587e-05,0.000267601,0.0152104,0.00868847,-0.0233534,5.57429e-06,0.0231342,3767.34,2859.4,4.50826,1.00296
alpha_debate[454],0.000357076,0.000252005,0.015494,0.00873885,-0.0243849,3.00051e-05,0.0246895,4272.71,2920.1,5.11302,0.999852
alpha_debate[455],-0.000356289,0.000239272,0.0149643,0.00868424,-0.0236053,-0.000119162,0.0231296,4337.29,3247.5,5.19031,1.00101
alpha_debate[456],3.55027e-05,0.000258829,0.0150573,0.00852164,-0.023426,-5.16752e-05,0.0240338,3795.41,3085.35,4.54185,1.00103
alpha_debate[457],-0.000239008,0.000244819,0.0146444,0.00824895,-0.0236349,-2.0408e-06,0.0231829,3660.84,2786.3,4.38082,1.00016
alpha_debate[458],0.000353583,0.000251374,0.0146288,0.00813662,-0.0221641,5.92095e-05,0.0245246,3634.65,3052.57,4.34948,1.00315
alpha_debate[459],-0.000363669,0.00023975,0.014654,0.0085177,-0.0245856,-5.47522e-05,0.0225323,3894.1,2814.85,4.65996,1.00119
alpha_debate[460],-0.000588442,0.000248373,0.0148667,0.00882011,-0.0245306,-8.15678e-05,0.022651,3665.76,3138.09,4.38671,1.00045
alpha_debate[461],0.000278814,0.000237929,0.015223,0.008654,-0.0240923,-1.73927e-05,0.0256575,4186.54,3127.73,5.0099,1.00093
alpha_debate[462],6.57052e-05,0.000246354,0.0149059,0.00874235,-0.0236517,5.22378e-05,0.0237412,4068.23,3081.88,4.86834,1.00115
alpha_debate[463],-0.000159388,0.000242569,0.0151728,0.00849674,-0.0245965,-4.18563e-06,0.0240707,4497.97,2557.82,5.38259,1.00056
alpha_debate[464],4.00493e-05,0.00024057,0.0149615,0.00817314,-0.0238296,-2.43991e-05,0.0247666,3944.56,3387.61,4.72034,1.00068
alpha_debate[465],-5.87435e-05,0.000239372,0.015233,0.00850308,-0.0249994,-7.81384e-05,0.0242597,4219.44,3236.14,5.04927,1.00021
alpha_debate[466],-9.09801e-05,0.000228676,0.015121,0.00844845,-0.0239165,4.42135e-05,0.0239609,4510.29,3232.68,5.39733,1.0022
alpha_debate[467],-0.000328108,0.000245022,0.014317,0.00815796,-0.0235989,-5.89504e-05,0.0230119,3542.13,2944.7,4.23877,1.00132
alpha_debate[468],-0.000261694,0.000254773,0.0147866,0.00862951,-0.0231732,-0.000145509,0.024024,3558.73,2721.21,4.25863,1.00015
alpha_debate[469],4.63975e-05,0.000241688,0.0155158,0.00885275,-0.0237612,-0.000103496,0.0252778,4800.13,2920.62,5.74417,1.00208
alpha_debate[470],1.67369e-06,0.000247591,0.0143094,0.00846143,-0.0231596,-1.44014e-05,0.0228579,3766.98,3395.19,4.50783,1.00017
alpha_debate[471],0.000192175,0.000242974,0.0147638,0.00837511,-0.023075,4.45411e-07,0.0234332,3924.6,2972.03,4.69646,1.00051
alpha_debate[472],0.000149086,0.000248968,0.014424,0.00834685,-0.0232546,-4.4343e-05,0.0228643,3545.92,3303.96,4.2433,1.00202
alpha_debate[473],8.22767e-05,0.000241432,0.0148461,0.00823481,-0.0234864,0.00012269,0.0236794,4042.99,2924.99,4.83813,0.999658
alpha_debate[474],-2.928e-05,0.000271451,0.0151436,0.0084962,-0.024259,-6.48398e-05,0.0248598,3687.33,2517.83,4.41251,1.00171
alpha_debate[475],-0.000350811,0.000258024,0.0155521,0.00846217,-0.0251941,-0.000150678,0.0247675,3934.48,2828.56,4.70828,0.999859
alpha_debate[476],-3.79544e-05,0.000246593,0.0147081,0.00832423,-0.0233481,2.98142e-05,0.0242688,3899.46,2971.22,4.66637,1.0015
alpha_debate[477],-0.000451911,0.000272198,0.0154386,0.00840351,-0.02531,-4.10168e-05,0.0229329,3366.89,2941.71,4.02906,1.00036
alpha_debate[478],-0.000340208,0.000230128,0.0151308,0.00867698,-0.0246915,-5.04663e-06,0.024152,4426.57,3278.82,5.29714,1.00142
alpha_debate[479],0.000150439,0.000257142,0.0150353,0.00875175,-0.0245536,2.72626e-05,0.0235543,3821.29,3066.96,4.57283,1.00127
alpha_debate[480],0.000298284,0.000237433,0.0152656,0.00913392,-0.0242799,0.000111822,0.0247027,4306.68,2686.39,5.15368,1.00079
alpha_debate[481],0.00038299,0.000245622,0.0149959,0.00858746,-0.0226424,1.75301e-05,0.0244484,4180.69,2888.01,5.00291,0.999762
alpha_debate[482],0.000141234,0.000258846,0.0155305,0.00907609,-0.0234406,-8.34997e-05,0.0249298,3952.0,2828.34,4.72924,1.00081
alpha_debate[483],-0.000169607,0.000248343,0.0148889,0.00846949,-0.0244647,-3.64048e-05,0.0226152,3702.0,3063.17,4.43007,1.00042
alpha_debate[484],-0.000235928,0.000256809,0.0151509,0.00863593,-0.0249542,-6.65739e-05,0.0230202,3749.88,2730.12,4.48737,1.00118
alpha_debate[485],0.000206566,0.000277567,0.015958,0.00853305,-0.0238945,2.83893e-05,0.0255339,3924.96,2942.81,4.69688,1.00114
alpha_debate[486],0.000357005,0.000233265,0.0147006,0.0081633,-0.022269,0.000149836,0.0245081,4262.69,3042.17,5.10103,1.00095
alpha_debate[487],8.53214e-05,0.000251677,0.0154459,0.00840363,-0.0237478,-3.41201e-06,0.0246713,4144.72,2826.64,4.95986,1.00156
alpha_debate[488],0.000287286,0.000235933,0.0151738,0.00874016,-0.0232373,5.16661e-05,0.0247718,4344.07,3165.12,5.19842,1.00216
alpha_debate[489],-0.000142835,0.000243675,0.0151855,0.0089051,-0.0245579,-2.01038e-05,0.0238832,4198.19,2856.72,5.02385,1.00043
alpha_debate[490],-0.000248936,0.000245185,0.0147867,0.00852092,-0.0246044,-5.60972e-05,0.0232365,3754.11,2852.8,4.49244,0.999513
alpha_debate[491],4.48094e-05,0.000241498,0.0149362,0.00831654,-0.024179,-1.06957e-05,0.023604,4163.72,2900.55,4.9826,1.00191
alpha_debate[492],0.00021081,0.000234137,0.0151827,0.00849497,-0.0230153,5.33725e-05,0.0246758,4475.82,3310.35,5.35608,1.00215
alpha_debate[493],0.000212725,0.000242804,0.0149187,0.00863418,-0.023347,7.74219e-05,0.0230274,4085.57,2963.45,4.88909,0.999837
alpha_debate[494],0.00022087,0.000240136,0.0144107,0.0079382,-0.0220059,7.55522e-06,0.0244801,3933.65,2967.03,4.70728,1.00027
alpha_debate[495],-0.000235798,0.000236697,0.0148427,0.00831037,-0.0238779,-0.000173571,0.0223051,4347.36,3009.94,5.20236,1.00379
alpha_debate[496],0.000247283,0.000230959,0.0146166,0.00867415,-0.0219296,-6.21204e-05,0.0249293,4370.56,3178.57,5.23012,1.00112
alpha_debate[497],-0.00024403,0.000256268,0.015222,0.00876315,-0.0251967,4.71503e-05,0.0243726,3824.83,3006.47,4.57707,1.00184
alpha_debate[498],0.000416017,0.000252628,0.0156827,0.00863883,-0.0238217,0.000127817,0.0261602,4044.87,3116.43,4.84037,1.00044
alpha_debate[499],-0.000148215,0.000236148,0.0147231,0.00816183,-0.0242388,-7.72494e-06,0.0231253,4577.6,2910.15,5.47788,1.00162
alpha_debate[500],-5.36576e-05,0.000231237,0.0154579,0.00851654,-0.0245248,1.7436e-05,0.0248402,4546.26,3168.91,5.44037,1.00129
alpha_debate[501],0.000568436,0.00024681,0.0151933,0.00864983,-0.0235104,2.45605e-06,0.0246008,4154.29,2446.52,4.97132,1.00209
alpha_debate[502],0.000114471,0.000264752,0.0155613,0.0086527,-0.024572,5.49827e-05,0.0249285,3864.71,2561.81,4.62478,1.00181
alpha_debate[503],0.000181954,0.000257425,0.0154107,0.00877271,-0.0246544,7.24339e-05,0.0250388,4074.63,2627.63,4.87599,1.0018
alpha_debate[504],4.4536e-05,0.000262767,0.0151359,0.00858272,-0.0242856,5.38576e-05,0.02467,3484.28,2983.21,4.16953,1.0011
alpha_debate[505],-0.000126917,0.000242694,0.0148139,0.00857513,-0.0242025,2.1483e-05,0.0230071,4088.08,2989.54,4.89208,1.00035
alpha_debate[506],-0.000466376,0.000270942,0.0151031,0.00877071,-0.0249898,3.60542e-05,0.0234457,3492.03,2609.07,4.17881,1.0018
alpha_debate[507],-7.52491e-05,0.000261353,0.0150666,0.00877366,-0.0238314,9.79946e-06,0.0248225,3475.95,2681.63,4.15956,1.0
alpha_debate[508],0.000132714,0.000263012,0.0150833,0.00899481,-0.0235599,-2.50989e-05,0.0244617,3642.95,3008.01,4.35941,1.00006
alpha_debate[509],-4.71267e-05,0.000249589,0.0144972,0.00847231,-0.0228155,1.80235e-05,0.0237073,3786.41,2448.14,4.53109,1.00463
alpha_debate[510],0.000227659,0.000226738,0.0146096,0.00844828,-0.0228603,3.59278e-05,0.0230843,4437.62,2982.17,5.31036,1.00238
alpha_debate[511],-1.39339e-05,0.000257011,0.0151866,0.008151,-0.0244216,0.000152028,0.024183,3912.9,2646.47,4.68245,1.00017
alpha_debate[512],-0.000204108,0.000270805,0.0165932,0.00945686,-0.0269395,-0.000147388,0.0272994,4067.88,2768.35,4.86791,1.0017
alpha_debate[513],0.00017007,0.000233883,0.0150179,0.0087446,-0.0236871,-2.11895e-05,0.0249264,4404.4,2807.38,5.27061,1.00203
alpha_debate[514],-0.000478072,0.000233064,0.0149039,0.00858161,-0.0244736,-5.66334e-05,0.022644,4395.79,2965.26,5.26031,1.00138
alpha_debate[515],9.36719e-06,0.0002569,0.0152235,0.00845665,-0.0247811,5.10537e-06,0.0238923,3954.71,3012.3,4.73248,1.0009
alpha_debate[516],-0.000378155,0.000244412,0.0150404,0.00821503,-0.0252998,-0.000129743,0.0234219,4001.2,3029.02,4.78811,0.999928
alpha_debate[517],-5.05574e-05,0.000242675,0.0150224,0.00861311,-0.02445,-1.67939e-05,0.0228719,4300.41,3018.36,5.14618,1.00193
alpha_debate[518],-0.000152104,0.000243353,0.0147971,0.00843412,-0.0243097,-4.33231e-06,0.0229028,3819.85,2891.43,4.5711,1.00108
alpha_debate[519],0.000247331,0.000249666,0.0151136,0.00911255,-0.0238835,2.09361e-05,0.0246441,3879.15,2732.9,4.64207,1.00061
alpha_debate[520],-5.98875e-05,0.0002723,0.0154428,0.00887096,-0.0248564,3.24071e-05,0.0246655,3453.54,2465.74,4.13275,1.00111
alpha_debate[521],0.000430608,0.00024882,0.0151072,0.00874722,-0.0231956,8.8341e-05,0.025743,3818.78,2908.11,4.56982,1.00117
alpha_debate[522],-0.00016824,0.000261431,0.0147652,0.00805988,-0.0234046,-8.38099e-05,0.0231589,3526.35,2882.73,4.21988,0.999998
alpha_debate[523],0.000609883,0.00024039,0.0146489,0.00819471,-0.0222402,3.2492e-05,0.0249009,4204.8,3190.46,5.03176,1.00103
alpha_debate[524],-5.434e-05,0.000235173,0.0142316,0.00853357,-0.024156,6.77387e-05,0.0220786,3980.88,2863.97,4.7638,1.00193
alpha_debate[525],-0.000188045,0.000245555,0.0151439,0.00883,-0.0245839,-1.47938e-05,0.0228261,3994.11,3141.94,4.77964,1.00194
alpha_debate[526],-5.97371e-05,0.000253287,0.0152585,0.00880312,-0.0237983,-0.000116185,0.0239076,3963.74,3063.06,4.74329,1.00302
